,epoch,sigma,name,St_EV,St_EV_std,St_EV_rev,St_EV_rev_std,Dt_EV,Dt_EV_std,Dt_EV_rev,Dt_EV_rev_std,St_Var,St_Var_std,Dt_Var,Dt_Var_std
0,999999,0.01,EDM,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,8256381.0,611239.625,900.1550903320312,27.12860870361328
1,999999,0.01,mean isotropic,-2817.939453125,1062.70849609375,0.00045944389421492815,0.0010400628671050072,0.7447454333305359,0.08620864152908325,0.6588174104690552,0.10891878604888916,22852681728.0,7291898368.0,669.5364990234375,1.3493581718648784e-06
2,999999,0.01,mean + std isotropic,0.0003964842762798071,0.0013009936083108187,-2028.706298828125,635.3367919921875,0.9999083876609802,5.11111556988908e-06,0.9999083876609802,5.111427981319139e-06,4476.279296875,1428.3037109375,900.2420654296875,27.09605598449707
3,999999,0.01,gaussian,0.31905388832092285,0.4858618378639221,0.051056236028671265,0.09988129138946533,0.9999375939369202,4.4641255954047665e-05,0.9999376535415649,4.459696720005013e-05,5950421.0,3870552.25,900.3081665039062,27.098459243774414
4,999999,0.01,gaussian regularize,0.3728160262107849,0.2008533626794815,-3.243420362472534,0.755673885345459,0.9999424815177917,1.87097757589072e-05,0.9999424815177917,1.8697297491598874e-05,1319084.25,1553780.125,900.3060302734375,27.107892990112305
5,999999,0.01,gmm_1_mode_8_rank,-1457.410601550247,576.8735658584234,0.0009230551677340478,0.0013886582080240815,0.8677929857254976,0.048763265583482575,0.84507275804885,0.062326837723703496,11818704453.935724,4157062478.183897,780.8712018086906,58.010521949462245
6,999999,0.01,gmm_1_mode_16_rank,-991.8957347440008,430.17809841569556,0.0013969511604990153,0.0017786844837470327,0.9100309535787587,0.03669571405229156,0.8997188858980217,0.0443901225563903,8036708552.490796,3130705749.7655845,820.4900142253321,52.13019020644918
7,999999,0.01,gmm_1_mode_32_rank,-559.9601017506019,255.33323797411305,0.0024885340756468986,0.0024139421395002994,0.9491423262987435,0.022044635649483793,0.945968159257147,0.024571144794736512,4545997424.638138,1883473307.3565466,855.1184373482042,41.794904520717054
8,999999,0.01,gmm_1_mode_64_rank,-249.5670094438687,119.19603492480331,0.005857011666297289,0.004332004798916637,0.9772676037481149,0.010426828945161351,0.9766697126797078,0.010855611867983894,2038663443.9965065,898014338.4965527,880.0056649301207,32.844527610181196
9,999999,0.01,gmm_1_mode_96_rank,-138.1483050151266,71.04918897767925,0.010316492280872353,0.00661539317775653,0.9873792101772872,0.006240417245453653,0.9872002998691113,0.0063638726012957385,1136538077.188696,542343721.1571791,889.0749774754388,30.064636316855545
